key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Ng6,-0.025925926,-0.396296296,1.0,0.0,0.0,40.0323,endtext,space,1.9426,0.0,6.0,6.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Rg8,-0.022222222,-0.4,1.0,0.0,0.0,49.085,endtext,space,1.7204,0.0,7.0,7.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Nb6,-0.022222222,-0.399074074,1.0,0.0,0.0,32.932,endtext,space,1.6274,0.0,8.0,8.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,4.3856,0.0,9.0,9.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,2.9445,0.0,10.0,10.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Nd7,-0.022222222,-0.399074074,1.0,0.0,0.0,36.6295,endtext,space,6.1225,0.0,11.0,11.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,3.6546,0.0,12.0,12.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.022222222,-0.398148148,1.0,0.0,0.0,37.5782,endtext,space,1.399,0.0,13.0,13.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qf8,-0.022222222,-0.398148148,1.0,0.0,0.0,20.1524,endtext,space,2.0042,0.0,14.0,14.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,2.1627,0.0,15.0,15.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.022222222,-0.397222222,1.0,0.0,0.0,55.2401,endtext,space,1.2764,0.0,16.0,16.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.022222222,-0.397222222,1.0,0.0,0.0,38.467,endtext,space,1.4953,0.0,17.0,17.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qa7,-0.030555556,-0.407407407,1.0,0.0,0.0,22.9608,endtext,space,2.0125,0.0,18.0,18.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Nc4,,,,,,,,space,1.7869,0.0,19.0,19.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Rg8,-0.030555556,-0.407407407,1.0,0.0,0.0,13.3382,endtext,space,2.078,0.0,20.0,20.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Nf7,-0.030555556,-0.407407407,1.0,0.0,0.0,12.3261,endtext,space,2.0886,0.0,21.0,21.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qh7,-0.030555556,-0.407407407,1.0,0.0,0.0,28.2784,endtext,space,2.2792,0.0,22.0,22.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.030555556,-0.407407407,1.0,0.0,0.0,50.2514,endtext,space,1.2071,0.0,23.0,23.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Rd8,-0.030555556,-0.406481481,1.0,0.0,0.0,30.6502,endtext,space,1.5208,0.0,24.0,24.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,1.5035,0.0,25.0,25.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qc8,-0.030555556,-0.406481481,1.0,0.0,0.0,23.8935,endtext,space,1.7782,0.0,26.0,26.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Nb6,-0.030555556,-0.407407407,1.0,0.0,0.0,46.2761,endtext,space,2.0068,0.0,27.0,27.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Ba6,-0.02962963,-0.407407407,1.0,0.0,0.0,16.3505,endtext,space,3.0122,0.0,28.0,28.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Ng5,-0.02962963,-0.407407407,1.0,0.0,0.0,20.0719,endtext,space,2.4265,0.0,29.0,29.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.02962963,-0.406481481,1.0,0.0,0.0,29.5489,endtext,space,1.3877,0.0,30.0,30.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.02962963,-0.406481481,1.0,0.0,0.0,21.9225,endtext,space,1.3367,0.0,31.0,31.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.02962963,-0.405555556,1.0,0.0,0.0,39.361,endtext,space,2.2539,0.0,32.0,32.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.02962963,-0.40462963,1.0,0.0,0.0,19.589,endtext,space,1.6819,0.0,33.0,33.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,1.6882,0.0,34.0,34.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qh7,-0.02962963,-0.405555556,1.0,0.0,0.0,7.8898,endtext,space,1.7373,0.0,35.0,35.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,-0.02962963,-0.403703704,1.0,0.0,0.0,17.9619,endtext,space,2.8095,0.0,36.0,36.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Rg8,-0.02962963,-0.403703704,1.0,0.0,0.0,38.1038,endtext,space,2.3084,0.0,37.0,37.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,space,3.4495,0.0,38.0,38.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,Qe6,-0.02962963,-0.403703704,1.0,0.0,0.0,46.5957,endtext,space,3.1267,0.0,39.0,39.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,29,1,2023-12-06_09h04.20.744,FamTaskFinal,2022.2.4,Win32,60.89392279,,,,,,,,,,,,,,,,,,,,,,,,,,,
