key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Rb7,-0.030555513,-0.40370369,1.0,0.0,0.0,39.361,endtext,space,1.4847,0.0,17.0,17.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Qa7,-0.022222236,-0.412962949,1.0,0.0,0.0,13.9675,endtext,space,2.8161,0.0,18.0,18.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.012036995,-0.39907406,1.0,0.0,0.0,54.6281,endtext,space,1.4473,0.0,19.0,19.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Rd8,-0.002777735,-0.387962977,1.0,0.0,0.0,29.9243,endtext,space,2.307,0.0,20.0,20.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,0.025925954,-0.414814843,1.0,0.0,0.0,44.8404,endtext,space,1.7095,0.0,21.0,21.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Nd7,-0.012036995,-0.414814843,1.0,0.0,0.0,43.4171,endtext,space,1.3963,0.0,22.0,22.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.020370342,-0.400925954,1.0,0.0,0.0,39.5498,endtext,space,1.9267,0.0,23.0,23.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.032407407,-0.406481496,1.0,0.0,0.0,38.5404,endtext,space,19.3216,0.0,24.0,24.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Qh7,0.017592607,-0.404629672,1.0,0.0,0.0,17.7604,endtext,space,4.0416,0.0,25.0,25.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,0.037962949,-0.401851866,1.0,0.0,0.0,59.8947,endtext,space,4.0516,0.0,26.0,26.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.056481467,-0.401851866,1.0,0.0,0.0,22.1786,endtext,space,1.6723,0.0,27.0,27.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.038888861,-0.415740755,1.0,0.0,0.0,58.2263,endtext,space,1.5909,0.0,28.0,28.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Rg8,0.02870369,-0.410185213,1.0,0.0,0.0,25.295,endtext,space,3.7721,0.0,29.0,29.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Qe7,0.027777778,-0.408333319,1.0,0.0,0.0,26.306,endtext,space,3.158,0.0,30.0,30.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Rg8,0.030555584,-0.402777778,1.0,0.0,0.0,12.8338,endtext,space,1.702,0.0,31.0,31.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,0.067592621,-0.411111125,1.0,0.0,0.0,13.1721,endtext,space,1.6843,0.0,32.0,32.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,-0.029629601,-0.406481496,1.0,0.0,0.0,29.4191,endtext,space,2.1567,0.0,33.0,33.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,0.025000042,-0.395370413,1.0,0.0,0.0,48.769,endtext,space,1.4923,0.0,34.0,34.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Rg8,-0.010185171,-0.415740755,1.0,0.0,0.0,24.2776,endtext,space,23.776,0.0,35.0,35.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,0.000925912,-0.392592607,1.0,0.0,0.0,11.5575,endtext,space,9.6742,0.0,36.0,36.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Ra8,0.09629631,-0.407407407,1.0,0.0,0.0,49.874,endtext,space,4.1357,0.0,37.0,37.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Qc8,-0.02870369,-0.411111125,1.0,0.0,0.0,30.0313,endtext,space,1.8415,0.0,38.0,38.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,Nf7,-0.003703718,-0.401851866,1.0,0.0,0.0,15.7821,endtext,space,2.6259,0.0,39.0,39.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,30,1,2024-02-28_19h23.40.043,FamTaskFinal,2022.2.4,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,
