key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.405555556,1.0,0.0,0.0,52.4092,endtext,space,1.5389,0.0,6.0,6.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Qh7,0.02,-0.402222222,1.0,0.0,0.0,13.1469,endtext,space,1.7525,0.0,7.0,7.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,41.1546,endtext,space,1.5645,0.0,8.0,8.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Qc8,0.018888889,-0.402222222,1.0,0.0,0.0,13.1027,endtext,space,1.2969,0.0,9.0,9.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,38.361,endtext,space,1.4195,0.0,10.0,10.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Rg8,0.018888889,-0.402222222,1.0,0.0,0.0,40.1845,endtext,space,1.2147,0.0,11.0,11.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Nd7,0.018888889,-0.402222222,1.0,0.0,0.0,27.2447,endtext,space,1.4184,0.0,12.0,12.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,36.7419,endtext,space,1.3055,0.0,13.0,13.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,18.352,endtext,space,1.753,0.0,14.0,14.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,16.0512,endtext,space,1.627,0.0,15.0,15.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.018888889,-0.402222222,1.0,0.0,0.0,14.2019,endtext,space,1.4514,0.0,16.0,16.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Rg8,0.018888889,-0.401111111,1.0,0.0,0.0,23.3248,endtext,space,1.6416,0.0,17.0,17.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.031111111,-0.406666667,1.0,0.0,0.0,11.6792,endtext,space,1.5477,0.0,18.0,18.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.031111111,-0.406666667,1.0,0.0,0.0,16.2569,endtext,space,1.6947,0.0,19.0,19.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.028888889,-0.407777778,1.0,0.0,0.0,13.3199,endtext,space,1.4304,0.0,20.0,20.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Ba6,0.028888889,-0.407777778,1.0,0.0,0.0,28.6147,endtext,space,1.3857,0.0,21.0,21.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.028888889,-0.407777778,1.0,0.0,0.0,23.1226,endtext,space,1.137,0.0,22.0,22.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.028888889,-0.407777778,1.0,0.0,0.0,54.5393,endtext,space,1.2242,0.0,23.0,23.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.026666667,-0.41,1.0,0.0,0.0,6.5547,endtext,space,1.1717,0.0,24.0,24.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Ng6,0.026666667,-0.41,1.0,0.0,0.0,26.9458,endtext,space,1.266,0.0,25.0,25.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Nf7,0.026666667,-0.41,1.0,0.0,0.0,7.8597,endtext,space,1.0692,0.0,26.0,26.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.026666667,-0.41,1.0,0.0,0.0,14.2959,endtext,space,1.2821,0.0,27.0,27.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.411111111,1.0,0.0,0.0,46.2507,endtext,space,1.0515,0.0,28.0,28.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.411111111,1.0,0.0,0.0,19.974,endtext,space,1.1699,0.0,29.0,29.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.411111111,1.0,0.0,0.0,8.9075,endtext,space,1.1243,0.0,30.0,30.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.411111111,1.0,0.0,0.0,3.9881,endtext,space,1.0017,0.0,31.0,31.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Ng5,0.022222222,-0.411111111,1.0,0.0,0.0,19.5523,endtext,space,1.2062,0.0,32.0,32.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.411111111,1.0,0.0,0.0,14.5976,endtext,space,1.1015,0.0,33.0,33.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.414444444,1.0,0.0,0.0,13.6579,endtext,space,1.3289,0.0,34.0,34.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.414444444,1.0,0.0,0.0,16.8154,endtext,space,1.127,0.0,35.0,35.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.414444444,1.0,0.0,0.0,25.5564,endtext,space,0.9848,0.0,36.0,36.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,Rg8,0.022222222,-0.414444444,1.0,0.0,0.0,15.236,endtext,space,1.1363,0.0,37.0,37.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.414444444,1.0,0.0,0.0,11.8072,endtext,space,1.2247,0.0,38.0,38.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,0.022222222,-0.414444444,1.0,0.0,0.0,39.75,endtext,space,0.9349,0.0,39.0,39.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,16,1,2023-12-12_16h00.31.646,FamTaskFinal,2022.2.4,Win32,59.50609938,,,,,,,,,,,,,,,,,,,,,,,,,,,
