key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.031481425,-0.382407464,1.0,0.0,0.0,30.6594,endtext,space,1.0604,0.0,11.0,11.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.059259203,-0.402777778,1.0,0.0,0.0,28.7408,endtext,space,1.6673,0.0,12.0,12.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.035185157,-0.393518575,1.0,0.0,0.0,30.5225,endtext,space,2.3435,0.0,13.0,13.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Ne7,-0.052777778,-0.403703732,1.0,0.0,0.0,34.9286,endtext,space,2.1047,0.0,14.0,14.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qe6,-0.029629601,-0.392592621,1.0,0.0,0.0,14.1076,endtext,space,1.5048,0.0,15.0,15.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.058333333,-0.404629686,1.0,0.0,0.0,4.0336,endtext,space,1.7183,0.0,16.0,16.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Rg8,-0.038888889,-0.4,1.0,0.0,0.0,27.7533,endtext,space,1.7476,0.0,17.0,17.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.048148092,-0.408333333,1.0,0.0,0.0,13.0651,endtext,space,1.4818,0.0,18.0,18.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.052777778,-0.403703732,1.0,0.0,0.0,24.8318,endtext,space,30.4853,0.0,19.0,19.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qh7,-0.038888889,-0.399074131,1.0,0.0,0.0,26.2803,endtext,space,2.3314,0.0,20.0,20.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.057407379,-0.415740797,1.0,0.0,0.0,21.24,endtext,space,1.2898,0.0,21.0,21.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Ba6,-0.057407379,-0.405555556,1.0,0.0,0.0,10.8104,endtext,space,1.051,0.0,22.0,22.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.042592536,-0.402777778,1.0,0.0,0.0,35.0932,endtext,space,1.3031,0.0,23.0,23.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.058333333,-0.40648151,1.0,0.0,0.0,11.254,endtext,space,1.063,0.0,24.0,24.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qb8,-0.080555556,-0.400925954,1.0,0.0,0.0,51.399,endtext,space,1.5019,0.0,25.0,25.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Nf7,-0.047222222,-0.40648151,1.0,0.0,0.0,9.0493,endtext,space,1.2718,0.0,26.0,26.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qc8,-0.059259203,-0.404629686,1.0,0.0,0.0,13.4447,endtext,space,1.2781,0.0,27.0,27.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.058333333,-0.408333333,1.0,0.0,0.0,5.0947,endtext,space,1.2814,0.0,28.0,28.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.055555556,-0.409259288,1.0,0.0,0.0,24.8792,endtext,space,1.0536,0.0,29.0,29.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Ra8,-0.040740712,-0.400925954,1.0,0.0,0.0,24.4964,endtext,space,1.295,0.0,30.0,30.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.050925869,-0.400925954,1.0,0.0,0.0,12.4291,endtext,space,1.0621,0.0,31.0,31.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Rg8,-0.060185157,-0.408333333,1.0,0.0,0.0,16.9484,endtext,space,1.4855,0.0,32.0,32.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.04351849,-0.4,1.0,0.0,0.0,5.9882,endtext,space,1.084,0.0,33.0,33.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.059259203,-0.409259288,1.0,0.0,0.0,29.0041,endtext,space,1.0624,0.0,34.0,34.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Rb7,-0.070370314,-0.407407464,1.0,0.0,0.0,59.2834,endtext,space,1.2715,0.0,35.0,35.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.063888889,-0.397222222,1.0,0.0,0.0,35.117,endtext,space,5.9637,0.0,36.0,36.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qe7,-0.040740712,-0.400925954,1.0,0.0,0.0,16.6554,endtext,space,1.4924,0.0,37.0,37.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,-0.054629601,-0.400925954,1.0,0.0,0.0,5.6857,endtext,space,1.2529,0.0,38.0,38.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,Qh7,-0.041666667,-0.40648151,1.0,0.0,0.0,6.5746,endtext,space,1.0614,0.0,39.0,39.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,20,1,2024-01-08_21h40.21.736,FamTaskFinal,2022.2.4,Win32,5.81733566,,,,,,,,,,,,,,,,,,,,,,,,,,,
