key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qe6,0.080555556,-0.419444444,1.0,0.0,0.0,22.266,endtext,space,6.518,0.0,3.0,3.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qh7,0.095833333,-0.393055556,1.0,0.0,0.0,17.385,endtext,space,1.849,0.0,4.0,4.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.022222222,-0.4,1.0,0.0,0.0,41.067,endtext,space,0.918,0.0,5.0,5.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Ng5,0.106944444,-0.2875,1.0,0.0,0.0,28.652,endtext,space,1.535,0.0,6.0,6.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qh7,0.054166667,-0.401388889,1.0,0.0,0.0,25.355,endtext,space,1.649,0.0,7.0,7.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Rb7,0.051388889,-0.413888889,1.0,0.0,0.0,39.882,endtext,space,1.016,0.0,8.0,8.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,-0.006944444,-0.395833333,1.0,0.0,0.0,33.035,endtext,space,1.121,0.0,9.0,9.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.016666667,-0.394444444,1.0,0.0,0.0,54.158,endtext,space,1.151,0.0,10.0,10.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,space,2.317,0.0,11.0,11.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.076388889,-0.418055556,1.0,0.0,0.0,53.23,endtext,space,0.684,0.0,12.0,12.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.052777778,-0.401388889,1.0,0.0,0.0,42.095,endtext,space,1.689,0.0,13.0,13.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,-0.033333333,-0.390277778,1.0,0.0,0.0,30.75,endtext,space,0.819,0.0,14.0,14.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Rg8,0.084722222,-0.395833333,1.0,0.0,0.0,16.935,endtext,space,0.904,0.0,15.0,15.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Nf7,0.055555556,-0.384722222,1.0,0.0,0.0,9.46,endtext,space,0.933,0.0,16.0,16.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.0,-0.402777778,1.0,0.0,0.0,48.846,endtext,space,0.518,0.0,17.0,17.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qc8,0.051388889,-0.409722222,1.0,0.0,0.0,18.153,endtext,space,0.918,0.0,18.0,18.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qb8,0.040277778,-0.393055556,1.0,0.0,0.0,52.332,endtext,space,1.401,0.0,19.0,19.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Ng5,-0.009722222,-0.394444444,1.0,0.0,0.0,59.544,endtext,space,2.015,0.0,20.0,20.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Ng6,0.073611111,-0.398611111,1.0,0.0,0.0,16.7,endtext,space,1.972,0.0,21.0,21.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Ba6,0.148611111,-0.402777778,1.0,0.0,0.0,8.487,endtext,space,1.118,0.0,22.0,22.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.058333333,-0.408333333,1.0,0.0,0.0,29.853,endtext,space,1.117,0.0,23.0,23.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Ra8,0.058333333,-0.404166667,1.0,0.0,0.0,32.569,endtext,space,1.457,0.0,24.0,24.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.004166667,-0.431944444,1.0,0.0,0.0,22.449,endtext,space,1.15,0.0,25.0,25.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,-0.018055556,-0.394444444,1.0,0.0,0.0,56.066,endtext,space,1.27,0.0,26.0,26.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Rg8,0.029166667,-0.397222222,1.0,0.0,0.0,39.197,endtext,space,0.984,0.0,27.0,27.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.006944444,-0.384722222,1.0,0.0,0.0,56.964,endtext,space,1.068,0.0,28.0,28.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,-0.059722222,-0.409722222,1.0,0.0,0.0,26.733,endtext,space,0.937,0.0,29.0,29.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,space,2.033,0.0,30.0,30.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,-0.0125,-0.420833333,1.0,0.0,0.0,40.78,endtext,space,0.87,0.0,31.0,31.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qe7,0.090277778,-0.405555556,1.0,0.0,0.0,16.753,endtext,space,0.85,0.0,32.0,32.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qc8,0.0375,-0.427777778,1.0,0.0,0.0,14.62,endtext,space,0.836,0.0,33.0,33.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Nd7,0.040277778,-0.381944444,1.0,0.0,0.0,11.411,endtext,space,1.068,0.0,34.0,34.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qa7,0.034722222,-0.402777778,1.0,0.0,0.0,21.366,endtext,space,0.819,0.0,35.0,35.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,Qb8,-0.006944444,-0.390277778,1.0,0.0,0.0,57.749,endtext,space,1.017,0.0,36.0,36.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,space,1.166,0.0,37.0,37.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.106944444,-0.398611111,1.0,0.0,0.0,58.729,endtext,space,1.353,0.0,38.0,38.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,0.1375,-0.351388889,1.0,0.0,0.0,32.047,endtext,space,1.786,0.0,39.0,39.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,11,1,2023-09-11_15h56.07.830,FamTaskFinal,2022.2.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,
