key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.020280811,-0.393915757,1.0,0.0,0.0,27.1869,endtext,space,1.2959,0.0,3.0,3.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.020280811,-0.393915757,1.0,0.0,0.0,14.2278,endtext,space,1.9464,0.0,4.0,4.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,21.0624,endtext,space,0.7224,0.0,5.0,5.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,14.1221,endtext,space,1.3864,0.0,6.0,6.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,19.3162,endtext,space,0.9522,0.0,7.0,7.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,42.0157,endtext,space,1.4009,0.0,8.0,8.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,17.8736,endtext,space,2.1891,0.0,9.0,9.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.009360374,-0.400156006,1.0,0.0,0.0,37.2016,endtext,space,3.4698,0.0,10.0,10.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.071762871,-0.403276131,1.0,0.0,0.0,42.431,endtext,space,1.08,0.0,11.0,11.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.014040562,-0.381435257,1.0,0.0,0.0,36.9035,endtext,space,1.0313,0.0,12.0,12.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.012480499,-0.397035881,1.0,0.0,0.0,11.5807,endtext,space,1.1813,0.0,13.0,13.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.023400936,-0.412636505,1.0,0.0,0.0,23.745,endtext,space,1.0799,0.0,14.0,14.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.023400936,-0.412636505,1.0,0.0,0.0,8.0623,endtext,space,1.2965,0.0,15.0,15.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,1.8653,0.0,16.0,16.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.012480499,-0.393915757,1.0,0.0,0.0,33.4228,endtext,space,1.4867,0.0,17.0,17.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.026521061,-0.387675507,1.0,0.0,0.0,9.4167,endtext,space,0.9966,0.0,18.0,18.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.092043682,-0.370514821,1.0,0.0,0.0,12.6565,endtext,space,0.8037,0.0,19.0,19.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.085803432,-0.387675507,1.0,0.0,0.0,25.8601,endtext,space,0.9845,0.0,20.0,20.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.067082683,-0.392355694,1.0,0.0,0.0,12.656,endtext,space,0.9478,0.0,21.0,21.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.040561622,-0.393915757,1.0,0.0,0.0,17.4188,endtext,space,0.806,0.0,22.0,22.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.037441498,-0.426677067,1.0,0.0,0.0,11.3413,endtext,space,1.9795,0.0,23.0,23.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.017160686,-0.41575663,1.0,0.0,0.0,17.5521,endtext,space,0.8015,0.0,24.0,24.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.017160686,-0.41575663,1.0,0.0,0.0,12.3077,endtext,space,1.5213,0.0,25.0,25.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.017160686,-0.41575663,1.0,0.0,0.0,9.4935,endtext,space,1.297,0.0,26.0,26.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Nf7,0.056162246,-0.390795632,1.0,0.0,0.0,33.4509,endtext,space,1.1812,0.0,27.0,27.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.014040562,-0.398595944,1.0,0.0,0.0,30.9057,endtext,space,0.8508,0.0,28.0,28.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.057722309,-0.392355694,1.0,0.0,0.0,15.1206,endtext,space,0.6649,0.0,29.0,29.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.071762871,-0.378315133,1.0,0.0,0.0,13.0901,endtext,space,0.7204,0.0,30.0,30.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.107644306,-0.411076443,1.0,0.0,0.0,19.067,endtext,space,0.9808,0.0,31.0,31.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.040561622,-0.113104524,1.0,0.0,0.0,17.7682,endtext,space,0.7979,0.0,32.0,32.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.004680187,-0.407956318,1.0,0.0,0.0,13.5568,endtext,space,1.4843,0.0,33.0,33.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.003120125,-0.417316693,1.0,0.0,0.0,11.326,endtext,space,1.1345,0.0,34.0,34.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.003120125,-0.417316693,1.0,0.0,0.0,10.8089,endtext,space,0.784,0.0,35.0,35.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.003120125,-0.417316693,1.0,0.0,0.0,11.2251,endtext,space,1.28,0.0,36.0,36.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.054602184,-0.426677067,1.0,0.0,0.0,24.5449,endtext,space,0.7807,0.0,37.0,37.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.028081123,-0.403276131,1.0,0.0,0.0,10.4097,endtext,space,0.5876,0.0,38.0,38.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.028081123,-0.403276131,1.0,0.0,0.0,10.8427,endtext,space,1.0337,0.0,39.0,39.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,42,1,2024-06-13_15h58.13.139,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,
