key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.04125,-0.405,1.0,0.0,0.0,50.261,endtext,space,5.463,0.0,26.0,26.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qc8,0.03,-0.42125,1.0,0.0,0.0,38.843,endtext,space,5.382,0.0,27.0,27.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Nd7,0.0075,-0.4,1.0,0.0,0.0,31.723,endtext,space,6.71,0.0,28.0,28.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.01,-0.40625,1.0,0.0,0.0,44.522,endtext,space,3.534,0.0,29.0,29.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,space,2.652,0.0,30.0,30.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.0325,-0.41125,1.0,0.0,0.0,43.243,endtext,space,5.084,0.0,31.0,31.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qh7,-0.01125,-0.38,1.0,0.0,0.0,19.726,endtext,space,5.135,0.0,32.0,32.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.0775,-0.4025,1.0,0.0,0.0,43.796,endtext,space,2.257,0.0,33.0,33.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Rg8,0.03375,-0.38375,1.0,0.0,0.0,47.765,endtext,space,4.519,0.0,34.0,34.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.03625,-0.41875,1.0,0.0,0.0,56.808,endtext,space,2.717,0.0,35.0,35.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Nf7,0.01125,-0.415,1.0,0.0,0.0,17.006,endtext,space,5.869,0.0,36.0,36.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.01375,-0.40125,1.0,0.0,0.0,24.478,endtext,space,4.469,0.0,37.0,37.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qh7,0.01375,-0.39375,1.0,0.0,0.0,58.942,endtext,space,6.868,0.0,38.0,38.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.04875,-0.40375,1.0,0.0,0.0,54.108,endtext,space,4.135,0.0,39.0,39.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,13,1,2023-11-20_16h47.40.754,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,
