key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Rg,,,,,,,,space,2.2939,0.0,3.0,3.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,, ,-0.001851852,-0.405555556,1.0,0.0,0.0,39.3068,endtext,space,2.9904,0.0,4.0,4.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Nd7,-0.034259259,-0.40462963,1.0,0.0,0.0,58.4892,endtext,space,2.5214,0.0,5.0,5.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Ng5,,,,,,,,space,6.3933,0.0,6.0,6.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Nb4,-0.000925926,-0.406481481,1.0,0.0,0.0,41.0522,endtext,space,4.3474,0.0,7.0,7.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,,,,,,,,space,2.0778,0.0,8.0,8.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,-0.001851852,-0.394444444,1.0,0.0,0.0,27.4403,endtext,space,3.7923,0.0,9.0,9.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.001851852,-0.40462963,1.0,0.0,0.0,30.5396,endtext,space,2.7591,0.0,10.0,10.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,-0.00462963,-0.4,1.0,0.0,0.0,59.2425,endtext,space,2.5508,0.0,11.0,11.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Rb6,,,,,,,,space,3.2198,0.0,12.0,12.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qh7,-0.008333333,-0.403703704,1.0,0.0,0.0,14.7912,endtext,space,2.5297,0.0,13.0,13.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,-0.002777778,-0.405555556,1.0,0.0,0.0,45.8982,endtext,space,1.605,0.0,14.0,14.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qc8,-0.008333333,-0.406481481,1.0,0.0,0.0,22.9885,endtext,space,3.2191,0.0,15.0,15.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.103703704,-0.409259259,1.0,0.0,0.0,25.6817,endtext,space,2.0722,0.0,16.0,16.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.007407407,-0.40462963,1.0,0.0,0.0,54.844,endtext,space,1.869,0.0,17.0,17.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,-0.008333333,-0.40462963,1.0,0.0,0.0,50.3317,endtext,space,2.9717,0.0,18.0,18.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Nd7,-0.005555556,-0.40462963,1.0,0.0,0.0,34.0568,endtext,space,6.4192,0.0,19.0,19.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,-0.006481481,-0.4,1.0,0.0,0.0,22.4046,endtext,space,2.7561,0.0,20.0,20.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qe6,-0.014814815,-0.412962963,1.0,0.0,0.0,26.0857,endtext,space,3.4763,0.0,21.0,21.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.009259259,-0.403703704,1.0,0.0,0.0,23.639,endtext,space,3.677,0.0,22.0,22.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qe7,0.015740741,-0.408333333,1.0,0.0,0.0,15.2789,endtext,space,5.0556,0.0,23.0,23.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Ba6,0.007407407,-0.401851852,1.0,0.0,0.0,18.4943,endtext,space,2.9751,0.0,24.0,24.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.015740741,-0.401851852,1.0,0.0,0.0,26.4878,endtext,space,1.8369,0.0,25.0,25.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Rg8,0.013888889,-0.402777778,1.0,0.0,0.0,21.1948,endtext,space,5.0665,0.0,26.0,26.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.017592593,-0.40462963,1.0,0.0,0.0,49.2839,endtext,space,1.94,0.0,27.0,27.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Rc8,0.009259259,-0.40462963,1.0,0.0,0.0,49.0014,endtext,space,3.4293,0.0,28.0,28.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.022222222,-0.408333333,1.0,0.0,0.0,38.7095,endtext,space,1.8529,0.0,29.0,29.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.015740741,-0.400925926,1.0,0.0,0.0,57.7285,endtext,space,1.6281,0.0,30.0,30.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.010185185,-0.400925926,1.0,0.0,0.0,29.6415,endtext,space,3.224,0.0,31.0,31.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qa7,0.018518519,-0.403703704,1.0,0.0,0.0,21.8282,endtext,space,2.3053,0.0,32.0,32.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.021296296,-0.400925926,1.0,0.0,0.0,27.6944,endtext,space,2.6176,0.0,33.0,33.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Ng6,0.084259259,-0.461111111,1.0,0.0,0.0,36.5072,endtext,space,2.5168,0.0,34.0,34.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Nf7,-0.013888889,-0.402777778,1.0,0.0,0.0,27.1458,endtext,space,1.8321,0.0,35.0,35.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Qc8,0.008333333,-0.40462963,1.0,0.0,0.0,18.0794,endtext,space,3.9269,0.0,36.0,36.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Ng5,0.010185185,-0.406481481,1.0,0.0,0.0,52.5194,endtext,space,2.0733,0.0,37.0,37.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,0.081481481,-0.406481481,1.0,0.0,0.0,13.617,endtext,space,3.8867,0.0,38.0,38.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,Rd8,0.018518519,-0.410185185,1.0,0.0,0.0,27.8815,endtext,space,2.7588,0.0,39.0,39.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,10,1,2023-09-07_10h58.03.991,FamTaskFinal,2022.2.4,Win32,5.000200008,,,,,,,,,,,,,,,,,,,,,,,,,,,
