key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qe7+,-0.074999986,-0.410185213,1.0,0.0,0.0,13.9627,endtext,space,1.3337,0.0,9.0,9.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qxh7#,0.012037065,-0.408333319,1.0,0.0,0.0,19.0472,endtext,space,1.2144,0.0,10.0,10.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.066666638,-0.391666695,1.0,0.0,0.0,31.6232,endtext,space,1.7798,0.0,11.0,11.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.01944443,-0.404629672,1.0,0.0,0.0,35.2827,endtext,space,1.0772,0.0,12.0,12.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Rb6+,0.023148148,-0.398148148,1.0,0.0,0.0,56.6848,endtext,space,1.741,0.0,13.0,13.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,0.021296325,-0.386111153,1.0,0.0,0.0,12.7216,endtext,space,1.0876,0.0,14.0,14.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Re8+,-0.077777792,-0.398148148,1.0,0.0,0.0,25.5615,endtext,space,1.0721,0.0,15.0,15.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Ne7,-0.040740755,-0.404629672,1.0,0.0,0.0,41.3864,endtext,space,1.424,0.0,16.0,16.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.001851824,-0.39444443,1.0,0.0,0.0,33.9957,endtext,space,1.2948,0.0,17.0,17.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qxc8+,0.038888931,-0.372222265,1.0,0.0,0.0,27.9075,endtext,space,1.1474,0.0,18.0,18.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Nhg6+,0.044444473,-0.414814843,1.0,0.0,0.0,12.6653,endtext,space,1.6518,0.0,19.0,19.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Nf7#,-0.007407365,-0.35555557,1.0,0.0,0.0,12.3409,endtext,space,1.063,0.0,20.0,20.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Rg8+,0.025925954,-0.42777782,1.0,0.0,0.0,16.9653,endtext,space,2.4035,0.0,21.0,21.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.029629601,-0.408333319,1.0,0.0,0.0,18.6163,endtext,space,0.9725,0.0,22.0,22.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qd6+,0.037037037,-0.406481496,1.0,0.0,0.0,19.7981,endtext,space,1.5285,0.0,23.0,23.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,0.013888889,-0.387962977,1.0,0.0,0.0,18.2699,endtext,space,0.8978,0.0,24.0,24.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.049074032,-0.400925954,1.0,0.0,0.0,52.1711,endtext,space,0.9868,0.0,25.0,25.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qxh7+,-0.02870369,-0.408333319,1.0,0.0,0.0,8.6383,endtext,space,1.0977,0.0,26.0,26.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,0.026851866,-0.407407407,1.0,0.0,0.0,4.9793,endtext,space,1.2786,0.0,27.0,27.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.001851824,-0.410185213,1.0,0.0,0.0,5.8197,endtext,space,1.115,0.0,28.0,28.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Ng5+,0.032407407,-0.188888903,1.0,0.0,0.0,9.3078,endtext,space,0.876,0.0,29.0,29.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qh7+,0.00254695,-0.375603234,1.0,0.0,0.0,34.8362,endtext,space,1.0291,0.0,30.0,30.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.114343147,-0.358445073,1.0,0.0,0.0,10.6776,endtext,space,0.8774,0.0,31.0,31.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Rg8+,-0.036058932,-0.412064376,1.0,0.0,0.0,7.8371,endtext,space,0.9193,0.0,32.0,32.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.033914193,-0.402412885,1.0,0.0,0.0,4.3884,endtext,space,1.8518,0.0,33.0,33.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.013538841,-0.384182355,1.0,0.0,0.0,18.6166,endtext,space,0.7893,0.0,34.0,34.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Nd7+,0.079758713,-0.414209115,1.0,0.0,0.0,20.9607,endtext,space,0.8755,0.0,35.0,35.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,0.00898125,-0.397050955,1.0,0.0,0.0,5.0803,endtext,space,1.4378,0.0,36.0,36.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Ba6#,0.100134065,-0.405630076,1.0,0.0,0.0,6.2643,endtext,space,0.9805,0.0,37.0,37.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,-0.002814981,-0.397050955,1.0,0.0,0.0,4.5623,endtext,space,0.8895,0.0,38.0,38.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,Qf8+,,,,,,,,space,1.4484,0.0,39.0,39.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,33,1,2024-03-21_20h17.43.072,FamTaskFinal,2022.2.4,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,
