key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.034259259,-0.414814815,1.0,0.0,0.0,22.0117,endtext,space,2.0338,0.0,21.0,21.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.001851852,-0.325,1.0,0.0,0.0,22.9444,,space,9.4669,0.0,22.0,22.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.091666667,0.385185185,0.0,0.0,1.0,14.3236,endtext,space,3.3074,0.0,23.0,23.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.027777778,-0.413888889,1.0,0.0,0.0,24.8852,endtext,space,1.3106,0.0,24.0,24.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,1.8913,0.0,25.0,25.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.011111111,-0.372222222,1.0,0.0,0.0,59.164,,space,2.4829,0.0,26.0,26.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.052777778,-0.386111111,1.0,0.0,0.0,51.7967,endtext,space,1.6597,0.0,27.0,27.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.010185185,-0.319444444,1.0,0.0,0.0,21.8596,,space,4.5621,0.0,28.0,28.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Bc7,0.052777778,-0.306481481,1.0,0.0,0.0,40.925,,space,3.8181,0.0,29.0,29.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.030555556,-0.398148148,1.0,0.0,0.0,54.1756,endtext,space,1.1783,0.0,30.0,30.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Nf7,0.018518519,-0.335185185,1.0,0.0,0.0,25.2617,endtext,space,3.9439,0.0,31.0,31.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.072222222,-0.4,1.0,0.0,0.0,57.2423,endtext,space,4.675,0.0,32.0,32.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.025,-0.399074074,1.0,0.0,0.0,44.9596,endtext,space,2.5251,0.0,33.0,33.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.032407407,-0.397222222,1.0,0.0,0.0,50.2053,endtext,space,2.0953,0.0,34.0,34.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.073148148,0.272222222,0.0,0.0,1.0,22.245,endtext,space,1.7607,0.0,35.0,35.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.057407407,-0.368518519,1.0,0.0,0.0,32.0442,endtext,space,1.738,0.0,36.0,36.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,4.8562,0.0,37.0,37.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.037962963,-0.399074074,1.0,0.0,0.0,48.6572,endtext,space,1.2414,0.0,38.0,38.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.078703704,-0.371296296,1.0,0.0,0.0,26.8992,endtext,space,1.4835,0.0,39.0,39.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,18,1,2024-01-07_16h58.10.120,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,
