key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.042156863,-0.405882353,1.0,0.0,0.0,16.68,endtext,space,0.869,0.0,18.0,18.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qc8,0.032352941,-0.275490196,1.0,0.0,0.0,57.163,,space,3.066,0.0,19.0,19.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.024509804,-0.405882353,1.0,0.0,0.0,47.864,endtext,space,0.96,0.0,20.0,20.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.069607843,-0.406862745,1.0,0.0,0.0,39.911,endtext,space,0.868,0.0,21.0,21.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.050980392,-0.401960784,1.0,0.0,0.0,36.962,endtext,space,0.869,0.0,22.0,22.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Nf7,0.006862745,-0.309803922,1.0,0.0,0.0,10.846,endtext,space,0.818,0.0,23.0,23.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Rd8,0.032352941,-0.314705882,1.0,0.0,0.0,29.177,endtext,space,1.783,0.0,24.0,24.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.039215686,-0.397058824,1.0,0.0,0.0,34.961,endtext,space,1.316,0.0,25.0,25.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Nd7,0.03627451,-0.283333333,1.0,0.0,0.0,36.543,endtext,space,0.926,0.0,26.0,26.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qb8,0.01372549,-0.282352941,1.0,0.0,0.0,42.098,,space,0.95,0.0,27.0,27.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.053921569,-0.404901961,1.0,0.0,0.0,25.129,endtext,space,0.65,0.0,28.0,28.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qh7,0.009803922,-0.274509804,1.0,0.0,0.0,3.228,endtext,space,1.087,0.0,29.0,29.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qh7,-0.005882353,-0.32745098,1.0,0.0,0.0,32.513,endtext,space,0.767,0.0,30.0,30.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,-0.031372549,-0.405882353,1.0,0.0,0.0,22.277,endtext,space,0.652,0.0,31.0,31.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Ra8,0.032352941,-0.309803922,1.0,0.0,0.0,42.313,endtext,space,2.553,0.0,32.0,32.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Ne7,-0.010784314,-0.280392157,1.0,0.0,0.0,50.844,endtext,space,1.016,0.0,33.0,33.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Rg8,-0.024509804,-0.298039216,1.0,0.0,0.0,6.861,endtext,space,2.375,0.0,34.0,34.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Ba6,-0.028431373,-0.302941176,1.0,0.0,0.0,10.879,endtext,space,1.169,0.0,35.0,35.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qa7,0.033333333,-0.333333333,1.0,0.0,0.0,14.195,endtext,space,0.856,0.0,36.0,36.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qf8,-0.087254902,-0.290196078,1.0,0.0,0.0,31.079,,space,1.618,0.0,37.0,37.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,0.008823529,-0.404901961,1.0,0.0,0.0,24.862,endtext,space,1.349,0.0,38.0,38.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,Qc8,-0.001960784,-0.288235294,1.0,0.0,0.0,26.112,endtext,space,0.892,0.0,39.0,39.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,24,1,2024-01-18_09h02.43.402,FamTaskFinal,2022.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,
