key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.01944443,-0.396296325,1.0,0.0,0.0,53.1208,endtext,space,10.3781,0.0,23.0,23.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Nhg6,0.045370384,-0.40370369,1.0,0.0,0.0,32.936,endtext,space,1.2192,0.0,24.0,24.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Rg8,-0.047222208,-0.390740783,1.0,0.0,0.0,18.184,endtext,space,1.8359,0.0,25.0,25.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.040740755,-0.401851866,1.0,0.0,0.0,32.3081,endtext,space,0.8905,0.0,26.0,26.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.027777778,-0.40370369,1.0,0.0,0.0,31.4335,endtext,space,0.8735,0.0,27.0,27.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.027777778,-0.40370369,1.0,0.0,0.0,59.1531,endtext,space,2.3785,0.0,28.0,28.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Qxh7,0.022222236,-0.389814801,1.0,0.0,0.0,17.8187,endtext,space,1.3234,0.0,29.0,29.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Nf7,0.022222236,-0.389814801,1.0,0.0,0.0,10.7228,endtext,space,1.2502,0.0,30.0,30.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.022222236,-0.389814801,1.0,0.0,0.0,19.4921,endtext,space,1.0061,0.0,31.0,31.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Ba6,0.022222236,-0.389814801,1.0,0.0,0.0,8.3386,endtext,space,1.4108,0.0,32.0,32.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,Qxh7,0.020370413,-0.390740783,1.0,0.0,0.0,14.0003,endtext,space,1.1338,0.0,33.0,33.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.020370413,-0.390740783,1.0,0.0,0.0,17.0841,endtext,space,0.9309,0.0,34.0,34.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,0.020370413,-0.390740783,1.0,0.0,0.0,19.6605,endtext,space,0.723,0.0,35.0,35.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,, ,-0.018518519,-0.405555584,1.0,0.0,0.0,21.3844,endtext,space,3.4819,0.0,36.0,36.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,-0.015740712,-0.400925954,1.0,0.0,0.0,8.9568,endtext,space,2.0629,0.0,37.0,37.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,, ,-0.044444402,-0.402777778,1.0,0.0,0.0,18.0029,endtext,space,0.7592,0.0,38.0,38.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,, ,-0.044444402,-0.40370369,1.0,0.0,0.0,19.0707,endtext,space,1.1247,0.0,39.0,39.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,34,1,2024-03-21_17h59.41.537,FamTaskFinal,2022.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,
