key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
space,1.4342,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,space,1.0662,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,space,0.6756,,,,,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,space,0.5481,,,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,space,0.7738,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,space,1.3601,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,3.6956,0.0,0.0,0.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rb3,0.000833359,-0.42,1.0,0.0,0.0,29.8359,endtext,space,1.6677,0.0,1.0,1.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Bh6,-0.0225,-0.398333359,1.0,0.0,0.0,25.0724,endtext,space,1.2683,0.0,2.0,2.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Bc7,-0.023333282,-0.396666718,1.0,0.0,0.0,42.3733,endtext,space,0.8835,0.0,3.0,3.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rc8,-0.000833282,-0.396666718,1.0,0.0,0.0,36.7757,endtext,space,0.6853,0.0,4.0,4.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,11.736,endtext,space,1.0854,0.0,5.0,5.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,1.6855,0.0,6.0,6.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Nf7,-0.000833282,-0.396666718,1.0,0.0,0.0,28.0591,endtext,space,0.7359,0.0,7.0,7.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,10.2069,endtext,space,3.6828,0.0,8.0,8.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rg8,-0.000833282,-0.396666718,1.0,0.0,0.0,48.4244,endtext,space,1.1564,0.0,9.0,9.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Ng8,-0.000833282,-0.396666718,1.0,0.0,0.0,11.4389,endtext,space,1.1521,0.0,10.0,10.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Ba6,-0.000833282,-0.396666718,1.0,0.0,0.0,11.1839,endtext,space,1.8679,0.0,11.0,11.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,12.0916,endtext,space,0.7513,0.0,12.0,12.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,19.2212,endtext,space,0.7493,0.0,13.0,13.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rc8,-0.000833282,-0.396666718,1.0,0.0,0.0,14.999,endtext,space,0.9428,0.0,14.0,14.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,17.6769,endtext,space,0.8012,0.0,15.0,15.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,14.7726,endtext,space,0.7352,0.0,16.0,16.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,25,1,2024-02-03_10h34.14.420,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.000833282,-0.396666718,1.0,0.0,0.0,28.3152,endtext,space,0.7164,0.0,17.0,17.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
