key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,,,,,,,,space,1.1699,0.0,13.0,13.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.045370384,-0.400925954,1.0,0.0,0.0,43.0607,endtext,space,0.4302,0.0,14.0,14.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Rg8,0.045370384,-0.400925954,1.0,0.0,0.0,10.45,endtext,space,1.0237,0.0,15.0,15.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Bg8,,,,,,,,space,1.9064,0.0,16.0,16.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.045370384,-0.400925954,1.0,0.0,0.0,34.3118,endtext,space,0.9844,0.0,17.0,17.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.045370384,-0.400925954,1.0,0.0,0.0,17.5514,endtext,space,1.3013,0.0,18.0,18.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.045370384,-0.400925954,1.0,0.0,0.0,22.2383,endtext,space,0.6897,0.0,19.0,19.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qc8,0.045370384,-0.400925954,1.0,0.0,0.0,19.4288,endtext,space,1.5817,0.0,20.0,20.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,,,,,,,,space,249.2085,0.0,21.0,21.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qg8,,,,,,,,space,7.2079,0.0,22.0,22.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qd6,0.005555541,-0.416666667,1.0,0.0,0.0,57.0219,endtext,space,0.951,0.0,23.0,23.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,,,,,,,,space,1.0831,0.0,24.0,24.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,40.7626,endtext,space,0.3985,0.0,25.0,25.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,32.4938,endtext,space,0.8692,0.0,26.0,26.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,33.8112,endtext,space,0.562,0.0,27.0,27.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qh7,0.01944443,-0.405555584,1.0,0.0,0.0,12.6349,endtext,space,1.6049,0.0,28.0,28.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,8.0862,endtext,space,0.6516,0.0,29.0,29.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qc8,0.01944443,-0.405555584,1.0,0.0,0.0,20.9816,endtext,space,0.9485,0.0,30.0,30.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Ba6,0.01944443,-0.405555584,1.0,0.0,0.0,14.483,endtext,space,0.9012,0.0,31.0,31.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qe7,0.01944443,-0.405555584,1.0,0.0,0.0,37.4579,endtext,space,1.5529,0.0,32.0,32.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,13.7346,endtext,space,0.5681,0.0,33.0,33.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,8.4624,endtext,space,0.6331,0.0,34.0,34.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qa7,0.01944443,-0.405555584,1.0,0.0,0.0,23.9291,endtext,space,0.9345,0.0,35.0,35.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,Qh7,0.01944443,-0.405555584,1.0,0.0,0.0,24.2789,endtext,space,1.1308,0.0,36.0,36.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,,,,,,,,space,1.3578,0.0,37.0,37.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,5.8837,endtext,space,0.4676,0.0,38.0,38.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,0.01944443,-0.405555584,1.0,0.0,0.0,2.455,endtext,space,0.4977,0.0,39.0,39.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,12,1,2023-09-14_17h58.53.414,FamTaskFinal,2022.2.4,Win32,59.90176111,,,,,,,,,,,,,,,,,,,,,,,,,,,
