key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Rg8,0.023148148,-0.403935185,1.0,0.0,0.0,15.959,endtext,space,1.187,0.0,9.0,9.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.043981481,-0.403935185,1.0,0.0,0.0,49.191,endtext,space,1.309,0.0,10.0,10.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Nd7,0.018518519,-0.409722222,1.0,0.0,0.0,48.839,endtext,space,1.057,0.0,11.0,11.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Ng6,0.06712963,-0.40625,1.0,0.0,0.0,25.456,endtext,space,0.955,0.0,12.0,12.0,12.0,1.0,C3_Images_Replacement3.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Rb7,0.053240741,-0.40625,1.0,0.0,0.0,31.804,endtext,space,1.284,0.0,13.0,13.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.011574074,-0.405092593,1.0,0.0,0.0,25.877,endtext,space,0.851,0.0,14.0,14.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.105324074,-0.398148148,1.0,0.0,0.0,58.837,endtext,space,0.964,0.0,15.0,15.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.077546296,-0.402777778,1.0,0.0,0.0,53.206,endtext,space,0.801,0.0,16.0,16.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.083333333,-0.409722222,1.0,0.0,0.0,19.643,endtext,space,0.921,0.0,17.0,17.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qc8,0.075231481,-0.40162037,1.0,0.0,0.0,20.526,endtext,space,0.904,0.0,18.0,18.0,5.0,1.0,C2_Images_SkujaRozenbergs(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.090277778,-0.394675926,1.0,0.0,0.0,31.608,endtext,space,0.851,0.0,19.0,19.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qb8,0.069444444,-0.403935185,1.0,0.0,0.0,38.68,endtext,space,1.569,0.0,20.0,20.0,9.0,1.0,C3_Images_PodzerovKuntzevic(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.113425926,-0.398148148,1.0,0.0,0.0,33.137,endtext,space,0.734,0.0,21.0,21.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Ba6,-0.043981481,-0.409722222,1.0,0.0,0.0,10.593,endtext,space,0.902,0.0,22.0,22.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Rg8,-0.068287037,-0.41087963,1.0,0.0,0.0,16.472,endtext,space,0.85,0.0,23.0,23.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.068287037,-0.41087963,1.0,0.0,0.0,20.758,endtext,space,0.727,0.0,24.0,24.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.068287037,-0.41087963,1.0,0.0,0.0,22.376,endtext,space,0.657,0.0,25.0,25.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qc8,-0.068287037,-0.41087963,1.0,0.0,0.0,18.56,endtext,space,0.69,0.0,26.0,26.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Rg8,-0.068287037,-0.41087963,1.0,0.0,0.0,9.295,endtext,space,0.853,0.0,27.0,27.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Ra8,-0.085648148,-0.41087963,1.0,0.0,0.0,26.37,endtext,space,0.81,0.0,28.0,28.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qh7,-0.085648148,-0.41087963,1.0,0.0,0.0,24.51,endtext,space,0.785,0.0,29.0,29.0,11.0,1.0,C3_Images_TylorWinter.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qa7,-0.086805556,-0.414351852,1.0,0.0,0.0,11.912,endtext,space,0.703,0.0,30.0,30.0,14.0,1.0,C4_Images_BrankaWittwer(Reversed).png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.086805556,-0.414351852,1.0,0.0,0.0,28.434,endtext,space,0.652,0.0,31.0,31.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,-0.086805556,-0.414351852,1.0,0.0,0.0,28.01,endtext,space,0.654,0.0,32.0,32.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Ne6,0.017361111,-0.407407407,1.0,0.0,0.0,36.742,endtext,space,0.889,0.0,33.0,33.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qe7,0.053240741,-0.400462963,1.0,0.0,0.0,14.911,endtext,space,0.726,0.0,34.0,34.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.053240741,-0.400462963,1.0,0.0,0.0,32.109,endtext,space,0.638,0.0,35.0,35.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Ng5,0.053240741,-0.400462963,1.0,0.0,0.0,20.524,endtext,space,0.59,0.0,36.0,36.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,Qe6,0.053240741,-0.400462963,1.0,0.0,0.0,15.661,endtext,space,0.584,0.0,37.0,37.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.109953704,-0.405092593,1.0,0.0,0.0,45.183,endtext,space,0.606,0.0,38.0,38.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,0.109953704,-0.405092593,1.0,0.0,0.0,36.052,endtext,space,0.645,0.0,39.0,39.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,8,1,2023-07-07_09h54.51.175,FamTaskFinal,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,
