key_Instrc.keys,key_Instrc.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_Instrc2.keys,key_Instrc2.rt,key_resp_L.keys,key_resp_L.rt,spacebarpress.keys,spacebarpress.rt,consent_resp.keys,consent_resp.rt,key_resp_2.keys,key_resp_2.rt,checksequence.text,Mousetocontinue.x,Mousetocontinue.y,Mousetocontinue.leftButton,Mousetocontinue.midButton,Mousetocontinue.rightButton,Mousetocontinue.time,Mousetocontinue.clicked_name,key_resp_3.keys,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Experiment_try,Checkmate
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.047685185,-0.4,1.0,0.0,0.0,51.2479,endtext,space,3.6466,0.0,5.0,5.0,35.0,1.0,NC4_Images_IvanchukSavchenko(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.047685185,-0.4,1.0,0.0,0.0,58.8197,endtext,space,4.567,0.0,6.0,6.0,20.0,1.0,NC1_Images_Frombeautiful(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Qe7,0.047685185,-0.4,1.0,0.0,0.0,41.5631,endtext,space,2.4061,0.0,7.0,7.0,4.0,1.0,C2_Images_KrauseMeinhardt.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Qh7,0.047685185,-0.4,1.0,0.0,0.0,15.4852,endtext,space,2.6534,0.0,8.0,8.0,17.0,1.0,C5_Images_EasyPosition2.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rb6,0.093981481,-0.402777778,1.0,0.0,0.0,52.099,endtext,space,7.8027,0.0,9.0,9.0,8.0,1.0,C3_Images_MalininAndreev(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rd8,-0.036574074,-0.410648148,1.0,0.0,0.0,47.4999,endtext,space,5.6885,0.0,10.0,10.0,6.0,1.0,C2_Images_Replacement4.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.036111111,-0.410648148,1.0,0.0,0.0,18.1324,endtext,space,2.2029,0.0,11.0,11.0,37.0,1.0,NC5_Images_EasyPosition2(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Nf7,-0.006018519,-0.405555556,1.0,0.0,0.0,22.0036,endtext,space,2.5564,0.0,12.0,12.0,19.0,1.0,C5_Images_EasyPosition6.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Qe6,-0.006018519,-0.405555556,1.0,0.0,0.0,47.6544,endtext,space,3.9878,0.0,13.0,13.0,1.0,1.0,C1_Images_SteinitzNN.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.040740741,-0.39212963,1.0,0.0,0.0,57.8969,endtext,space,3.0277,0.0,14.0,14.0,27.0,1.0,NC3_Images_KazicVukovic(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.082407407,-0.408796296,1.0,0.0,0.0,58.2299,endtext,space,3.6922,0.0,15.0,15.0,23.0,1.0,NC2_Images_KekhayovPetrov(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.04537037,-0.399074074,1.0,0.0,0.0,51.6718,endtext,space,2.1912,0.0,16.0,16.0,21.0,1.0,NC1_Images_SteinitzNN(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,4.4842,0.0,17.0,17.0,30.0,1.0,NC3_Images_StudybyErcoleDelRio(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.042592593,-0.400925926,1.0,0.0,0.0,51.0791,endtext,space,1.7397,0.0,18.0,18.0,36.0,1.0,NC4_Images_StrekalovskyShaposhlikov(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,4.1774,0.0,19.0,19.0,7.0,1.0,C3_Images_KazicVukovic(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rg8,0.049537037,-0.402314815,1.0,0.0,0.0,20.2648,endtext,space,2.314,0.0,20.0,20.0,0.0,1.0,C1_Images_Frombeautiful.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Qd6,0.036111111,-0.403240741,1.0,0.0,0.0,53.6159,endtext,space,3.3292,0.0,21.0,21.0,16.0,1.0,C4_Images_StrekalovskyShaposhlikov.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,-0.006018519,-0.3875,1.0,0.0,0.0,58.4756,endtext,space,3.2809,0.0,22.0,22.0,29.0,1.0,NC3_Images_PodzerovKuntzevic(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Bc1,0.062037037,-0.401851852,1.0,0.0,0.0,57.8025,endtext,space,4.9954,0.0,23.0,23.0,31.0,1.0,NC3_Images_TylorWinter(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rh8,,,,,,,,space,4.6257,0.0,24.0,24.0,10.0,1.0,C3_Images_StudybyErcoledelRio(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,2.9551,0.0,25.0,25.0,34.0,1.0,NC4_Images_BrankaWittwer(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.055092593,-0.399074074,1.0,0.0,0.0,52.2514,endtext,space,1.6609,0.0,26.0,26.0,22.0,1.0,NC1_Images_WinterFriede(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,4.7215,0.0,27.0,27.0,38.0,1.0,NC5_Images_EasyPosition5(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,2.1367,0.0,28.0,28.0,25.0,1.0,NC2_Images_SkujaRozenbergs(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rd8,0.015277778,-0.400462963,1.0,0.0,0.0,45.385,endtext,space,4.5227,0.0,29.0,29.0,26.0,1.0,NC2_Images_Replacement4(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.037037037,-0.406018519,1.0,0.0,0.0,57.1743,endtext,space,2.5907,0.0,30.0,30.0,39.0,1.0,NC5_Images_EasyPosition6(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.041203704,-0.411574074,1.0,0.0,0.0,45.6823,endtext,space,1.8504,0.0,31.0,31.0,28.0,1.0,NC3_Images_MalininAndreev(Nomate)(Reversed).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Ba6,0.061574074,-0.394907407,1.0,0.0,0.0,16.3602,endtext,space,2.6036,0.0,32.0,32.0,18.0,1.0,C5_Images_EasyPosition5(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.061111111,-0.403240741,1.0,0.0,0.0,53.3119,endtext,space,1.3766,0.0,33.0,33.0,33.0,1.0,NC3_Images_Replacement5(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Qc8,0.048611111,-0.397685185,1.0,0.0,0.0,35.1624,endtext,space,2.6471,0.0,34.0,34.0,2.0,1.0,C1_Images_WinterFriede(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,space,1.6226,0.0,35.0,35.0,24.0,1.0,NC2_Images_KrauseMeinhardt(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rg8,0.081481481,-0.393981481,1.0,0.0,0.0,56.8796,endtext,space,2.9158,0.0,36.0,36.0,15.0,1.0,C4_Images_IvanchukSavchenko(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Rc8,0.081481481,-0.394907407,1.0,0.0,0.0,59.54,endtext,space,2.9877,0.0,37.0,37.0,3.0,1.0,C2_Images_KekhayovPetrov(Reversed).png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,Ng5,0.108796296,-0.39537037,1.0,0.0,0.0,25.0588,endtext,space,2.3104,0.0,38.0,38.0,13.0,1.0,C3_Images_Replacement5.png,Yes
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,0.119444444,-0.403240741,1.0,0.0,0.0,52.8543,endtext,space,1.9298,0.0,39.0,39.0,32.0,1.0,NC3_Images_Replacement3(Nomate).png,no
,,22,1,2024-01-18_17h47.56.198,FamTaskFinal,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,
